ticker,date,open,high,low,close,volume,source,collected_at,daily_return,log_return,price_change_7d,price_change_30d,price_change_90d,volatility_7d,volatility_30d,volatility_90d,avg_volume_30d,std_volume_30d,volume_change_30d,volume_zscore_30d,avg_return_30d,std_return_30d,return_zscore_30d,daily_range,open_gap
AAPL,2015-08-11,26.4187,26.5019,25.4178,25.4568,432582082.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.052205964481179534,-0.05361806244289557,-0.060006868055786367,-0.0844787778089463,-0.08641071467022665,0.02941792535016952,0.019177664074186813,0.014490876007361908,244594789.73333332,115595659.33571513,0.7685662170957022,1.6262487133769477,-0.0027581006443646396,0.019177664074186813,-2.578409114140854,0.04258587096571444,-0.01639301537659632
AAPL,2015-08-12,25.241,25.8867,24.5884,25.8475,453350381.0,stooq,2026-05-21 19:51:02.287737+00:00,0.015347569215298007,0.015230986601477944,-0.022338972921654654,-0.07701015208487327,-0.08711560671185026,0.02973105705311754,0.01938134554872597,0.014480755000574483,253082614.83333334,121317628.33732395,0.7913138020110638,1.6507721829990087,-0.0024842351917291746,0.01938134554872597,0.9200498676522154,0.050229229132411304,-0.00847710631344087
AAPL,2015-08-13,26.0269,26.1075,25.6905,25.8246,216389322.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.0008859657607118709,-0.0008863584603391966,0.0087340338268036,-0.08634969379415747,-0.07831170499807272,0.026898819108285676,0.01925601336523923,0.014445146472458021,255781408.8,119496896.2984849,-0.15400684117273503,-0.32964945551058183,-0.0028246742390586146,0.01925601336523923,0.10068067785237839,0.016147394344926992,0.006940709933262447
AAPL,2015-08-14,25.6425,26.0877,25.5758,26.0075,191394900.0,stooq,2026-05-21 19:51:02.287737+00:00,0.007082394306204165,0.007057431944541312,0.009333643807971415,-0.07878377851847396,-0.0688494656379226,0.02691802275724812,0.019339276454381278,0.014466706593372621,258099073.7,117467030.85340263,-0.2584440646909613,-0.5678544287311216,-0.00254896987153241,0.019339276454381278,0.49802091616279714,0.019682783812361843,-0.007051416091633633
AAPL,2015-08-17,26.0269,26.391,25.9062,26.2772,182278457.0,stooq,2026-05-21 19:51:02.287737+00:00,0.010370085552244612,0.010316685076119983,0.017604733837800923,-0.06605155034902399,-0.06631703122557164,0.027122349707256615,0.01948126208545264,0.014487279876909847,259986040.43333334,115707857.37514691,-0.2988913685666113,-0.6715843262172815,-0.0020898345209804862,0.01948126208545264,0.6395848492038598,0.01844945427975583,0.000745938671537094
AAPL,2015-08-18,26.1153,26.3458,26.0192,26.132,154083830.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.005525702890718964,-0.005541026060529254,0.008521411590354688,-0.06890900021378177,-0.07524842170823542,0.027299241453544572,0.019491302153442795,0.014487371003623876,258113739.76666668,116987718.50401554,-0.403039024039205,-0.8892378712650586,-0.0021915668058818355,0.019491302153442795,-0.171057636816133,0.012498086637073285,-0.006161234834761667
AAPL,2015-08-19,26.0406,26.1358,25.7208,25.7965,215278293.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.012838665238022351,-0.012921793168163706,-0.03955843478908372,-0.057400410707630134,-0.08530834255240682,0.02273538730188417,0.019128110991274646,0.01454271672011469,256218919.06666666,117213123.06118144,-0.15978767772419705,-0.34928363819209035,-0.0017898113943166391,0.019128110991274646,-0.577623888147956,0.016087453724342414,-0.0034976274299709223
AAPL,2015-08-20,25.5912,25.6473,25.038,25.2659,305404362.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.020568681797918487,-0.02078316329839804,-0.007498978661890088,-0.0576996233170477,-0.10036140931830728,0.012944942406424426,0.01913854649305355,0.014686332722640128,254666050.86666667,116204821.8522316,0.1992346877829348,0.43662827690449185,-0.0018001781594415122,0.01913854649305355,-0.9806650492130694,0.02411550746262754,-0.007958443974957888
AAPL,2015-08-21,24.7689,25.0957,23.6976,23.7261,571897110.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.060943801724854474,-0.06287995249644558,-0.08207370151852211,-0.13815098821982397,-0.15833555047092007,0.02415074266237359,0.021213995051800168,0.015974661594507972,264570028.53333333,129839643.54634641,1.1616095865822775,2.3669741619166254,-0.004722126661596593,0.021213995051800168,-2.650216280619291,0.05892666725673412,-0.019670781567250717
AAPL,2015-08-24,21.2778,24.411,20.6341,23.1316,722985663.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.025056793994798987,-0.02537605993197752,-0.1042804147982932,-0.1755820957228038,-0.1755262651392563,0.024040971407975724,0.021030747254643354,0.016159381051642323,282483127.3666667,153485117.77142623,1.5593941476779087,2.8700016133768775,-0.0061976406278325905,0.021030747254643354,-0.8967419530374751,0.16327880475194112,-0.10319015767445977
AAPL,2015-08-25,24.9222,24.9222,23.213,23.2677,461892585.0,stooq,2026-05-21 19:51:02.287737+00:00,0.005883726158156133,0.005866484637937221,-0.10534653465346533,-0.17038846201843372,-0.1610799234188921,0.02385809687236713,0.021121698332964227,0.01614900156011548,293138377.26666665,154505325.248154,0.5756810462924082,1.0922225979091267,-0.005987735494177593,0.021121698332964227,0.5620505257290871,0.07345805558778903,0.07740925833059543
AAPL,2015-08-26,24.0125,24.6445,23.5602,24.6021,431455412.0,stooq,2026-05-21 19:51:02.287737+00:00,0.05734988847200184,0.0557656724270621,-0.06374727900994015,-0.13110075898580564,-0.13293508141256072,0.03591706012543307,0.02394820064186993,0.0171184982048557,302499797.76666665,154079462.88722262,0.42629983618304207,0.8369422622385535,-0.004394115794714197,0.02394820064186993,2.5782314583904755,0.04407347340267711,0.032010039668725225
AAPL,2015-08-27,25.1724,25.3961,24.6768,25.3244,377248058.0,stooq,2026-05-21 19:51:02.287737+00:00,0.0293592823376867,0.028936552701620006,-0.030904637991734263,-0.11734608521079626,-0.10248086192231354,0.038757292510017,0.024529330065030056,0.01741711544231665,309667290.6333333,152320279.1457082,0.21823669922790392,0.44367544325479813,-0.0038594214715824988,0.024529330065030056,1.3542442341964749,0.028403437001468957,0.023180947967856386
AAPL,2015-08-28,25.1605,25.4128,25.0182,25.4078,237025693.0,stooq,2026-05-21 19:51:02.287737+00:00,0.0032932665729494826,0.003287855647082204,-0.015067935572655178,-0.12229818191867514,-0.11148490337741901,0.038611737071788416,0.024449005992621734,0.017354804347719466,310676473.96666664,151713986.23080814,-0.23706584546394988,-0.4854580833082783,-0.004048111418444478,0.024449005992621734,0.3002730660546877,0.015530663811900302,-0.006472019080412634
AAPL,2015-08-31,25.1264,25.6885,25.1195,25.2898,250689670.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.004644243106447732,-0.004655061110753416,0.0009459389928718753,-0.1423872276066006,-0.12304512764319553,0.037762581557992336,0.024069528585487072,0.017328008170007705,310239910.6,151872327.38626805,-0.19194900000077558,-0.39210724971996724,-0.004825297732191913,0.024069528585487072,0.007522150884722756,0.022499189396515695,-0.011075339069104819
AAPL,2015-09-01,24.7082,25.0918,24.0772,24.1607,342605759.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.044646458255897636,-0.04567380622964333,0.018317380437577135,-0.1723633548457818,-0.1660845074311591,0.0335978315234456,0.025133778892812507,0.017906955706908527,310201563.56666666,151863717.8672635,0.1044617411361604,0.21337680842014042,-0.005978694354304481,0.025133778892812507,-1.5384779211474227,0.04199381640432595,-0.022997413977176494
AAPL,2015-09-02,24.7278,25.197,24.4757,25.197,275922159.0,stooq,2026-05-21 19:51:02.287737+00:00,0.04289196918963434,0.041997593654775754,0.0892891109996714,-0.09888419998569487,-0.1457659526860724,0.033928938488863074,0.025702921486176998,0.018401433935750392,302163986.06666666,146836292.98119983,-0.08684630954291458,-0.178714856755656,-0.0031440301707367484,0.025702921486176998,1.79108041804233,0.02862642378060878,0.023472002052920653
AAPL,2015-09-03,25.231,25.2948,24.6806,24.7573,237335556.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.017450490137714714,-0.017604544791001972,0.06402007933745057,-0.11416559324459707,-0.14707645453793783,0.03581377845036854,0.025828797062226128,0.01841535391138456,302461752.26666665,146690541.03684828,-0.21532043565378764,-0.443969977929982,-0.0037090238588739573,0.025828797062226128,-0.5320211485550466,0.02480884426007684,0.001349366988133606
AAPL,2015-09-04,24.4461,24.7748,24.3432,24.5051,222901190.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.010186894370549426,-0.010239135867576675,-0.003942752854431131,-0.11845181992819576,-0.14319929232501305,0.029255849190596334,0.02585442915424321,0.01838566830098602,303597614.96666664,145910136.0626142,-0.26580058929490163,-0.5530556488004199,-0.0038694447880616304,0.02585442915424321,-0.24434689873827597,0.01761266022174974,-0.01257002984978166
AAPL,2015-09-08,25.0419,25.2489,24.7475,25.1902,244512167.0,stooq,2026-05-21 19:51:02.287737+00:00,0.02795744559295832,0.02757377083857355,-0.0052992370993981686,-0.081125839893194,-0.09475038452139661,0.029023681961214097,0.026419241791658117,0.018442452388203513,305111504.76666665,145021389.97813404,-0.1986137422546877,-0.4178648251530596,-0.0024775414946308157,0.026419241791658117,1.15200077759987,0.01990456606140484,0.021905644131221643
AAPL,2015-09-09,25.5205,25.5788,24.6199,24.7082,379008213.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.019134425292375634,-0.019319857646425395,-0.02753485150229462,-0.10321248262370286,-0.13822833904169307,0.029776443009161015,0.02655057349997782,0.018235666700235627,312726466.1,142603820.13011545,0.211947993166671,0.4647964327990848,-0.003282787148161037,0.02655057349997782,-0.5970356212542015,0.03880897839583619,0.013112242062389246
AAPL,2015-09-10,24.7377,25.4058,24.6475,25.2509,280323593.0,stooq,2026-05-21 19:51:02.287737+00:00,0.021964368104515852,0.02172662630533925,-0.0015381695387072236,-0.08069900791844908,-0.11757963341545663,0.03128157053682118,0.02694793628572559,0.018402304427570133,316545320.6,140043383.7062025,-0.1144282516365842,-0.25864647540928964,-0.0024485312243967845,0.02694793628572559,0.905928345312447,0.030030612770237827,0.0011939356165159237
AAPL,2015-09-11,25.0702,25.6178,25.0634,25.6178,222540514.0,stooq,2026-05-21 19:51:02.287737+00:00,0.014530175162073444,0.014425623717265358,0.060308683109347117,-0.06245013577707681,-0.08435259384226068,0.02437613983992702,0.027118615572542058,0.018337873347794416,318943169.76666665,137700395.2194552,-0.3022565300181634,-0.7000898988926523,-0.0017902895615051835,0.027118615572542058,0.6018177690495125,0.02164120260131618,-0.007156180571781664
AAPL,2015-09-14,26.1506,26.2184,25.7631,25.8622,260204691.0,stooq,2026-05-21 19:51:02.287737+00:00,0.009540241550796802,0.009495020829939475,0.026399968250188532,-0.04503746044406043,-0.0695711613181752,0.01929923529651693,0.027161177737909194,0.0183599080917247,321214609.8,136087830.60150468,-0.1899350681402288,-0.44831281776142473,-0.001176694935761602,0.027161177737909194,0.3945681807310087,0.017604844135456287,0.02079803886360272
AAPL,2015-09-15,26.0045,26.1376,25.6627,26.0827,193229947.0,stooq,2026-05-21 19:51:02.287737+00:00,0.00852595680181878,0.008489816109487921,0.05353572481651869,-0.013442720921700069,-0.06754254254254266,0.016854836243763632,0.026873242397431003,0.018370714283662916,317214015.3333333,138079623.75148407,-0.3908530592604774,-0.8979171941870296,-0.00010008520809456541,0.026873242397431003,0.3209899974979561,0.018207470852327334,0.005502238788656756
AAPL,2015-09-16,26.0761,26.1406,25.8916,26.1095,165732174.0,stooq,2026-05-21 19:51:02.287737+00:00,0.0010275009872444674,0.0010269734694242035,0.0654720854026305,0.019862505370884076,-0.08371322587550756,0.015348078613328651,0.02620372356523306,0.018256171831230874,304206454.6666667,133104208.17014925,-0.4551983646053778,-1.0403448739175307,0.0009895861044567225,0.02620372356523306,0.0014469272923505441,0.009536758651065657,-0.00025304128790343137
AAPL,2015-09-17,25.9455,26.1291,25.5107,25.555,285836835.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.021237480610505788,-0.021466240556382563,0.014481822295972169,-0.0082275779097295,-0.0938714435650867,0.016544905945903736,0.026490502568628584,0.018356416704348892,298908519.26666665,130452936.30232711,-0.04373138744501607,-0.1002023000568786,6.553269364001357e-05,0.026490502568628584,-0.804175505880131,0.024198786930150703,-0.006281238629617629
AAPL,2015-09-18,25.1675,25.6375,25.0888,25.447,331189697.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.004226178829974558,-0.004235134364425683,0.02990100452481359,-0.014545398217065797,-0.09454814582873738,0.014127827337139033,0.026498755838575205,0.018357748028920744,302089928.43333334,130022570.77356313,0.09632816531680082,0.22380551617722189,-0.0001472665585196727,0.026498755838575205,-0.15392844465237362,0.021562463158722057,-0.01516337311680686
AAPL,2015-09-21,25.5011,25.874,25.4982,25.8405,223906995.0,stooq,2026-05-21 19:51:02.287737+00:00,0.015463512398318002,0.01534517071657923,0.02334966278429662,-0.0027285498162957778,-0.0816380928010918,0.01293686912823211,0.026645439214627524,0.018437799401813938,303806617.6,128583331.43161489,-0.26299500396399533,-0.6213839827481328,0.00025381375518073547,0.026645439214627524,0.5708180871264307,0.014543062247247466,0.002125987346249138
AAPL,2015-09-22,25.4295,25.6128,25.239,25.4352,224460730.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.015684681023974023,-0.015808987147926255,-0.007127856412338374,-0.0530101641907742,-0.1167413272215857,0.01361725848274931,0.025886281288587974,0.018321350656495917,303122201.26666665,128961264.15347111,-0.25950415686466183,-0.6099620051262455,-0.001488301503791441,0.025886281288587974,-0.5484132449121261,0.014696169088507237,-0.01590526499100241
AAPL,2015-09-23,25.4914,25.7303,25.4098,25.6425,159416104.0,stooq,2026-05-21 19:51:02.287737+00:00,0.008150122664653647,0.008117089774958657,-0.008495023625213705,0.007294711039879109,-0.10826375292550705,0.013448003303072976,0.024091833297200497,0.018347877149318834,294016668.6666667,129148869.17470102,-0.4577990944427249,-1.0422124911104804,0.0005235680677363315,0.024091833297200497,0.31656182005059497,0.012498781320074061,0.002209536390513952
AAPL,2015-09-24,25.3981,25.9062,25.2037,25.7945,223561775.0,stooq,2026-05-21 19:51:02.287737+00:00,0.005927659159598253,0.005910159707846586,-0.011049469571785098,-0.002050488441822207,-0.11249006499471859,0.01316971567559668,0.02395295092609809,0.018320121980563854,286357048.46666664,126152623.56961735,-0.21929012679419455,-0.4977722356444934,0.00020957106587967308,0.02395295092609809,0.2387216552716434,0.027234487972242028,-0.009531051964511997
AAPL,2015-09-25,26.1173,26.1751,25.5788,25.7284,250345024.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.002562561786427331,-0.002565850767895633,-0.014596219766751517,-0.003725130302115076,-0.11395343230947774,0.0131241915846514,0.02395755060910367,0.018320699327592626,287488905.2,125654561.8833441,-0.12920109447061887,-0.29560312529268806,0.00015368453168915775,0.02395755060910367,-0.11337746343252375,0.023176722998709574,0.01251429568318831
AAPL,2015-09-28,25.5373,25.6985,25.2211,25.2211,232226318.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.01971751061084248,-0.019914494376127516,-0.013065936216004714,-0.030237431510141355,-0.13136423594727797,0.012760874860847081,0.02418882537542845,0.018424130199516473,288849952.46666664,124796015.7630424,-0.19603130962329315,-0.4537295050683452,-0.0007396456322123972,0.02418882537542845,-0.7845715814670449,0.01892859550138572,-0.007427589745184398
AAPL,2015-09-29,25.3016,25.4617,24.1929,24.4649,327088445.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.02998283183524908,-0.03044150850241798,-0.038593940346602684,-0.06896853546039916,-0.16619577183015066,0.016684762378100952,0.024666980674651076,0.018623270429827653,293676952.06666666,123323659.09301628,0.11376954404562432,0.27092524807533386,-0.0020847428784621868,0.024666980674651076,-1.1309892088031777,0.05186205543452043,0.0031917719687087668
AAPL,2015-09-30,24.7131,25.0182,24.3943,24.7426,296360147.0,stooq,2026-05-21 19:51:02.287737+00:00,0.011350955859210421,0.011287017148483527,-0.04248756796501618,-0.05316852900658209,-0.16403639471985998,0.015876962263721362,0.024777994876977967,0.018641978400523288,298419495.96666664,120473094.72100806,-0.00690085264032705,-0.017093849638673973,-0.0015221875867978741,0.024777994876977967,0.5195393537662383,0.02521562002376464,0.010145146720403543
AAPL,2015-10-01,24.4669,24.5855,24.0654,24.576,285018548.0,stooq,2026-05-21 19:51:02.287737+00:00,-0.006733326327871714,-0.006756097444056449,-0.03377995848273252,-0.04731261992906022,-0.15103236481841642,0.015324776207163542,0.024706813710957412,0.018525993738222855,300744171.1333333,119482249.7760431,-0.052289037137685554,-0.1316147223776699,-0.0013186762897928529,0.024706813710957412,-0.21915614459332233,0.021162923177083307,-0.011142725501766206
AAPL,2015-10-02,24.2256,24.8995,24.1243,24.7592,258672350.0,stooq,2026-05-21 19:51:02.287737+00:00,0.007454427083333215,0.007426780151442561,-0.03444671931363941,-0.020054698229629575,-0.16026956353634259,0.015228784262005057,0.02448264748735385,0.018426897334297806,299186437.4,119723785.13116106,-0.13541418438642092,-0.3383963124421397,-0.00038457266041779604,0.02448264748735385,0.32018594997947547,0.03130957381498587,-0.014257812500000019
AAPL,2015-10-05,24.6415,24.983,24.4669,24.8475,232087755.0,stooq,2026-05-21 19:51:02.287737+00:00,0.003566351093734932,0.003560006743319304,-0.03671325282521465,0.04726440502231721,-0.15542148198504424,0.014973111535989616,0.021649298566949932,0.01843541073194922,287859458.9,108590001.76709104,-0.19374629589425654,-0.5135988856471497,0.0017657657668685176,0.021649298566949932,0.08317060810529947,0.02077070127779461,-0.004753788490742805
