ticker,cik,accession_number,filing_date,report_date,form_type,primary_document,filing_url,source,collected_at
TSLA,0001318605,0001628280-24-041816,2024-10-02,2024-10-02,8-K,tsla-20241002.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,sec_edgar,2026-05-21 20:10:21.110169+00:00
TSLA,0001318605,0001628280-24-032662,2024-07-24,2024-06-30,10-Q,tsla-20240630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032662/tsla-20240630.htm,sec_edgar,2026-05-21 20:10:21.110175+00:00
TSLA,0001318605,0001628280-24-032603,2024-07-23,2024-07-23,8-K,tsla-20240723.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024032603/tsla-20240723.htm,sec_edgar,2026-05-21 20:10:21.110176+00:00
TSLA,0001318605,0001628280-24-030714,2024-07-02,2024-07-02,8-K,tsla-20240702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024030714/tsla-20240702.htm,sec_edgar,2026-05-21 20:10:21.110177+00:00
TSLA,0001318605,0001104659-24-071439,2024-06-14,2024-06-13,8-K,tm2413800d31_8k.htm,https://www.sec.gov/Archives/edgar/data/1318605/000110465924071439/tm2413800d31_8k.htm,sec_edgar,2026-05-21 20:10:21.110178+00:00
TSLA,0001318605,0001628280-24-017503,2024-04-24,2024-03-31,10-Q,tsla-20240331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024017503/tsla-20240331.htm,sec_edgar,2026-05-21 20:10:21.110231+00:00
TSLA,0001318605,0000950170-24-046895,2024-04-23,2024-04-23,8-K,tsla-20240423.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017024046895/tsla-20240423.htm,sec_edgar,2026-05-21 20:10:21.110233+00:00
TSLA,0001318605,0000950170-24-044588,2024-04-16,2024-04-14,8-K,tsla-20240414.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017024044588/tsla-20240414.htm,sec_edgar,2026-05-21 20:10:21.110237+00:00
TSLA,0001318605,0000950170-24-040274,2024-04-02,2024-04-02,8-K,tsla-20240402.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017024040274/tsla-20240402.htm,sec_edgar,2026-05-21 20:10:21.110239+00:00
TSLA,0001318605,0001628280-24-002390,2024-01-29,2023-12-31,10-K,tsla-20231231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/tsla-20231231.htm,sec_edgar,2026-05-21 20:10:21.110253+00:00
TSLA,0001318605,0000950170-24-007073,2024-01-24,2024-01-24,8-K,tsla-20240124.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017024007073/tsla-20240124.htm,sec_edgar,2026-05-21 20:10:21.110255+00:00
TSLA,0001318605,0000950170-24-000282,2024-01-02,2024-01-02,8-K,tsla-20240102.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017024000282/tsla-20240102.htm,sec_edgar,2026-05-21 20:10:21.110256+00:00
TSLA,0001318605,0001628280-23-034847,2023-10-23,2023-09-30,10-Q,tsla-20230930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034847/tsla-20230930.htm,sec_edgar,2026-05-21 20:10:21.110270+00:00
TSLA,0001318605,0001628280-23-034588,2023-10-18,2023-10-18,8-K,tsla-20231018.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828023034588/tsla-20231018.htm,sec_edgar,2026-05-21 20:10:21.110271+00:00
TSLA,0001318605,0000950170-23-050938,2023-10-02,2023-10-02,8-K,tsla-20231002.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023050938/tsla-20231002.htm,sec_edgar,2026-05-21 20:10:21.110278+00:00
TSLA,0001318605,0000950170-23-038779,2023-08-07,2023-08-04,8-K,tsla-20230804.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023038779/tsla-20230804.htm,sec_edgar,2026-05-21 20:10:21.110293+00:00
TSLA,0001318605,0000950170-23-033872,2023-07-24,2023-06-30,10-Q,tsla-20230630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033872/tsla-20230630.htm,sec_edgar,2026-05-21 20:10:21.110299+00:00
TSLA,0001318605,0000950170-23-033695,2023-07-20,2023-07-19,8-K,tsla-20230719.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033695/tsla-20230719.htm,sec_edgar,2026-05-21 20:10:21.110300+00:00
TSLA,0001318605,0000950170-23-033544,2023-07-19,2023-07-19,8-K,tsla-20230719.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023033544/tsla-20230719.htm,sec_edgar,2026-05-21 20:10:21.110301+00:00
TSLA,0001318605,0000950170-23-031241,2023-07-03,2023-07-02,8-K,tsla-20230702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023031241/tsla-20230702.htm,sec_edgar,2026-05-21 20:10:21.110307+00:00
TSLA,0001318605,0001564590-23-007379,2023-05-22,2023-05-16,8-K,tsla-8k_20230516.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023007379/tsla-8k_20230516.htm,sec_edgar,2026-05-21 20:10:21.110323+00:00
TSLA,0001318605,0000950170-23-013890,2023-04-24,2023-03-31,10-Q,tsla-20230331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023013890/tsla-20230331.htm,sec_edgar,2026-05-21 20:10:21.110329+00:00
TSLA,0001318605,0001564590-23-005959,2023-04-19,2023-04-19,8-K,tsla-8k_20230419.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005959/tsla-8k_20230419.htm,sec_edgar,2026-05-21 20:10:21.110330+00:00
TSLA,0001318605,0001564590-23-005462,2023-04-05,2023-03-30,8-K,tsla-8k_20230330.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005462/tsla-8k_20230330.htm,sec_edgar,2026-05-21 20:10:21.110338+00:00
TSLA,0001318605,0001564590-23-005126,2023-04-03,2023-04-02,8-K,tsla-8k_20230402.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023005126/tsla-8k_20230402.htm,sec_edgar,2026-05-21 20:10:21.110339+00:00
TSLA,0001318605,0000950170-23-001409,2023-01-31,2022-12-31,10-K,tsla-20221231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017023001409/tsla-20221231.htm,sec_edgar,2026-05-21 20:10:21.110354+00:00
TSLA,0001318605,0001564590-23-000799,2023-01-25,2023-01-20,8-K,tsla-8k_20230120.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023000799/tsla-8k_20230120.htm,sec_edgar,2026-05-21 20:10:21.110355+00:00
TSLA,0001318605,0001564590-23-000002,2023-01-03,2023-01-02,8-K,tsla-8k_20230102.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459023000002/tsla-8k_20230102.htm,sec_edgar,2026-05-21 20:10:21.110358+00:00
TSLA,0001318605,0000950170-22-019867,2022-10-24,2022-09-30,10-Q,tsla-20220930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022019867/tsla-20220930.htm,sec_edgar,2026-05-21 20:10:21.110371+00:00
TSLA,0001318605,0001564590-22-034639,2022-10-19,2022-10-19,8-K,tsla-8k_20221019.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022034639/tsla-8k_20221019.htm,sec_edgar,2026-05-21 20:10:21.110372+00:00
TSLA,0001318605,0001564590-22-033053,2022-10-03,2022-10-02,8-K,tsla-8k_20221002.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022033053/tsla-8k_20221002.htm,sec_edgar,2026-05-21 20:10:21.110376+00:00
TSLA,0001318605,0001564590-22-032575,2022-09-28,2022-09-25,8-K,tsla-8k_20220925.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022032575/tsla-8k_20220925.htm,sec_edgar,2026-05-21 20:10:21.110378+00:00
TSLA,0001318605,0001564590-22-028207,2022-08-05,2022-08-04,8-K,tsla-8k_20220804.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022028207/tsla-8k_20220804.htm,sec_edgar,2026-05-21 20:10:21.110392+00:00
TSLA,0001318605,0000950170-22-012936,2022-07-25,2022-06-30,10-Q,tsla-20220630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022012936/tsla-20220630.htm,sec_edgar,2026-05-21 20:10:21.110397+00:00
TSLA,0001318605,0001564590-22-026048,2022-07-20,2022-07-20,8-K,tsla-8k_20220720.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022026048/tsla-8k_20220720.htm,sec_edgar,2026-05-21 20:10:21.110398+00:00
TSLA,0001318605,0001564590-22-025153,2022-07-05,2022-07-02,8-K,tsla-8k_20220702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022025153/tsla-8k_20220702.htm,sec_edgar,2026-05-21 20:10:21.110403+00:00
TSLA,0001318605,0001564590-22-017214,2022-05-03,2022-05-02,8-K,tsla-8k_20220502.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022017214/tsla-8k_20220502.htm,sec_edgar,2026-05-21 20:10:21.110424+00:00
TSLA,0001318605,0000950170-22-006034,2022-04-25,2022-03-31,10-Q,tsla-20220331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022006034/tsla-20220331.htm,sec_edgar,2026-05-21 20:10:21.110435+00:00
TSLA,0001318605,0001564590-22-014917,2022-04-20,2022-04-20,8-K,tsla-8k_20220420.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022014917/tsla-8k_20220420.htm,sec_edgar,2026-05-21 20:10:21.110436+00:00
TSLA,0001318605,0001564590-22-013264,2022-04-04,2022-04-02,8-K,tsla-8k_20220402.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022013264/tsla-8k_20220402.htm,sec_edgar,2026-05-21 20:10:21.110440+00:00
TSLA,0001318605,0001564590-22-011875,2022-03-28,2022-03-28,8-K,tsla-8k_20220328.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022011875/tsla-8k_20220328.htm,sec_edgar,2026-05-21 20:10:21.110442+00:00
TSLA,0001318605,0000950170-22-000796,2022-02-07,2021-12-31,10-K,tsla-20211231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017022000796/tsla-20211231.htm,sec_edgar,2026-05-21 20:10:21.110457+00:00
TSLA,0001318605,0001564590-22-002476,2022-01-26,2022-01-26,8-K,tsla-8k_20220126.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022002476/tsla-8k_20220126.htm,sec_edgar,2026-05-21 20:10:21.110460+00:00
TSLA,0001318605,0001564590-22-000009,2022-01-03,2022-01-02,8-K,tsla-8k_20220102.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459022000009/tsla-8k_20220102.htm,sec_edgar,2026-05-21 20:10:21.110467+00:00
TSLA,0001318605,0001564590-21-058953,2021-12-01,2021-12-01,8-K,tsla-8k_20211201.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021058953/tsla-8k_20211201.htm,sec_edgar,2026-05-21 20:10:21.110488+00:00
TSLA,0001318605,0000950170-21-002253,2021-10-25,2021-09-30,10-Q,tsla-20210930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017021002253/tsla-20210930.htm,sec_edgar,2026-05-21 20:10:21.110517+00:00
TSLA,0001318605,0001564590-21-051307,2021-10-20,2021-10-20,8-K,tsla-8k_20211020.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021051307/tsla-8k_20211020.htm,sec_edgar,2026-05-21 20:10:21.110520+00:00
TSLA,0001318605,0001564590-21-050737,2021-10-13,2021-10-07,8-K,tsla-8k_20211007.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021050737/tsla-8k_20211007.htm,sec_edgar,2026-05-21 20:10:21.110521+00:00
TSLA,0001318605,0001564590-21-049874,2021-10-04,2021-10-02,8-K,tsla-8k_20211002.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021049874/tsla-8k_20211002.htm,sec_edgar,2026-05-21 20:10:21.110522+00:00
TSLA,0001318605,0001564590-21-046390,2021-08-30,2021-08-27,8-K,tsla-8k_20210827.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021046390/tsla-8k_20210827.htm,sec_edgar,2026-05-21 20:10:21.110531+00:00
TSLA,0001318605,0000950170-21-000524,2021-07-27,2021-06-30,10-Q,tsla-20210630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000524/tsla-20210630.htm,sec_edgar,2026-05-21 20:10:21.110540+00:00
TSLA,0001318605,0001564590-21-037953,2021-07-26,2021-07-26,8-K,tsla-8k_20210726.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021037953/tsla-8k_20210726.htm,sec_edgar,2026-05-21 20:10:21.110542+00:00
TSLA,0001318605,0000950170-21-000423,2021-07-02,2021-07-02,8-K,tsla-20210702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000423/tsla-20210702.htm,sec_edgar,2026-05-21 20:10:21.110545+00:00
TSLA,0001318605,0001564590-21-031976,2021-06-07,2021-06-03,8-K,tsla-8k_20210603.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021031976/tsla-8k_20210603.htm,sec_edgar,2026-05-21 20:10:21.110551+00:00
TSLA,0001318605,0000950170-21-000046,2021-04-28,2021-03-31,10-Q,tsla-20210331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000095017021000046/tsla-20210331.htm,sec_edgar,2026-05-21 20:10:21.110559+00:00
TSLA,0001318605,0001564590-21-020558,2021-04-26,2021-04-26,8-K,tsla-8k_20210426.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021020558/tsla-8k_20210426.htm,sec_edgar,2026-05-21 20:10:21.110561+00:00
TSLA,0001318605,0001564590-21-017443,2021-04-02,2021-04-02,8-K,tsla-8k_20210402.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021017443/tsla-8k_20210402.htm,sec_edgar,2026-05-21 20:10:21.110568+00:00
TSLA,0001318605,0001564590-21-012962,2021-03-15,2021-03-11,8-K,tsla-8k_20210311.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012962/tsla-8k_20210311.htm,sec_edgar,2026-05-21 20:10:21.110572+00:00
TSLA,0001318605,0001564590-21-012981,2021-03-15,2021-03-15,8-K,tsla-8k_20210315.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021012981/tsla-8k_20210315.htm,sec_edgar,2026-05-21 20:10:21.110571+00:00
TSLA,0001318605,0001564590-21-004599,2021-02-08,2020-12-31,10-K,tsla-10k_20201231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021004599/tsla-10k_20201231.htm,sec_edgar,2026-05-21 20:10:21.110591+00:00
TSLA,0001318605,0001564590-21-002645,2021-01-27,2021-01-27,8-K,tsla-8k_20210127.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021002645/tsla-8k_20210127.htm,sec_edgar,2026-05-21 20:10:21.110595+00:00
TSLA,0001318605,0001564590-21-000010,2021-01-04,2020-12-29,8-K,tsla-8k_20201229.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000010/tsla-8k_20201229.htm,sec_edgar,2026-05-21 20:10:21.110600+00:00
TSLA,0001318605,0001564590-21-000008,2021-01-04,2021-01-02,8-K,tsla-8k_20210102.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459021000008/tsla-8k_20210102.htm,sec_edgar,2026-05-21 20:10:21.110601+00:00
TSLA,0001318605,0001564590-20-056725,2020-12-10,2020-12-09,8-K,tsla-8k_20201209.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020056725/tsla-8k_20201209.htm,sec_edgar,2026-05-21 20:10:21.110607+00:00
TSLA,0001318605,0001193125-20-312194,2020-12-08,2020-12-08,8-K,d60067d8k.htm,https://www.sec.gov/Archives/edgar/data/1318605/000119312520312194/d60067d8k.htm,sec_edgar,2026-05-21 20:10:21.110614+00:00
TSLA,0001318605,0001564590-20-047486,2020-10-26,2020-09-30,10-Q,tsla-10q_20200930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047486/tsla-10q_20200930.htm,sec_edgar,2026-05-21 20:10:21.110624+00:00
TSLA,0001318605,0001564590-20-047108,2020-10-21,2020-10-21,8-K,tsla-8k_20201021.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020047108/tsla-8k_20201021.htm,sec_edgar,2026-05-21 20:10:21.110629+00:00
TSLA,0001318605,0001564590-20-045592,2020-10-02,2020-10-02,8-K,tsla-8k_20201002.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020045592/tsla-8k_20201002.htm,sec_edgar,2026-05-21 20:10:21.110634+00:00
TSLA,0001318605,0001564590-20-044548,2020-09-24,2020-09-22,8-K,tsla-8k_20200922.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020044548/tsla-8k_20200922.htm,sec_edgar,2026-05-21 20:10:21.110635+00:00
TSLA,0001318605,0001564590-20-042696,2020-09-08,2020-09-04,8-K,tsla-8k_20200904.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020042696/tsla-8k_20200904.htm,sec_edgar,2026-05-21 20:10:21.110644+00:00
TSLA,0001318605,0001193125-20-236678,2020-09-01,2020-08-28,8-K,d21598d8k.htm,https://www.sec.gov/Archives/edgar/data/1318605/000119312520236678/d21598d8k.htm,sec_edgar,2026-05-21 20:10:21.110653+00:00
TSLA,0001318605,0001564590-20-039353,2020-08-11,2020-08-11,8-K,tsla-8k_20200811.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020039353/tsla-8k_20200811.htm,sec_edgar,2026-05-21 20:10:21.110661+00:00
TSLA,0001318605,0001564590-20-033670,2020-07-28,2020-06-30,10-Q,tsla-10q_20200630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033670/tsla-10q_20200630.htm,sec_edgar,2026-05-21 20:10:21.110667+00:00
TSLA,0001318605,0001564590-20-033069,2020-07-22,2020-07-22,8-K,tsla-8k_20200722.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020033069/tsla-8k_20200722.htm,sec_edgar,2026-05-21 20:10:21.110669+00:00
TSLA,0001318605,0001564590-20-031568,2020-07-02,2020-07-02,8-K,tsla-8k_20200702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031568/tsla-8k_20200702.htm,sec_edgar,2026-05-21 20:10:21.110675+00:00
TSLA,0001318605,0001564590-20-031314,2020-06-30,2020-06-24,8-K,tsla-8k_20200624.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020031314/tsla-8k_20200624.htm,sec_edgar,2026-05-21 20:10:21.110676+00:00
TSLA,0001318605,0001564590-20-029536,2020-06-16,2020-06-10,8-K,tsla-8k_20200610.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020029536/tsla-8k_20200610.htm,sec_edgar,2026-05-21 20:10:21.110681+00:00
TSLA,0001318605,0001564590-20-023655,2020-05-08,2020-05-07,8-K,tsla-8k_20200507.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020023655/tsla-8k_20200507.htm,sec_edgar,2026-05-21 20:10:21.110697+00:00
TSLA,0001318605,0001564590-20-022062,2020-05-06,2020-04-30,8-K,tsla-8k_20200430.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020022062/tsla-8k_20200430.htm,sec_edgar,2026-05-21 20:10:21.110699+00:00
TSLA,0001318605,0001564590-20-019931,2020-04-30,2020-03-31,10-Q,tsla-10q_20200331.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019931/tsla-10q_20200331.htm,sec_edgar,2026-05-21 20:10:21.110703+00:00
TSLA,0001318605,0001564590-20-019776,2020-04-29,2020-04-29,8-K,tsla-8k_20200429.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020019776/tsla-8k_20200429.htm,sec_edgar,2026-05-21 20:10:21.110705+00:00
TSLA,0001318605,0001564590-20-018196,2020-04-23,2020-04-23,8-K,tsla-8k_20200423.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020018196/tsla-8k_20200423.htm,sec_edgar,2026-05-21 20:10:21.110707+00:00
TSLA,0001318605,0001564590-20-014992,2020-04-02,2020-04-02,8-K,tsla-8k_20200402.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020014992/tsla-8k_20200402.htm,sec_edgar,2026-05-21 20:10:21.110710+00:00
TSLA,0001318605,0001564590-20-011823,2020-03-19,2020-03-19,8-K,tsla-8k_20200319.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020011823/tsla-8k_20200319.htm,sec_edgar,2026-05-21 20:10:21.110712+00:00
TSLA,0001318605,0001564590-20-005288,2020-02-19,2020-02-13,8-K,tsla-8k_20200213.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020005288/tsla-8k_20200213.htm,sec_edgar,2026-05-21 20:10:21.110732+00:00
TSLA,0001318605,0001564590-20-004475,2020-02-13,2019-12-31,10-K,tsla-10k_20191231.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020004475/tsla-10k_20191231.htm,sec_edgar,2026-05-21 20:10:21.110738+00:00
TSLA,0001318605,0001564590-20-002489,2020-01-29,2020-01-29,8-K,tsla-8k_20200129.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020002489/tsla-8k_20200129.htm,sec_edgar,2026-05-21 20:10:21.110743+00:00
TSLA,0001318605,0001564590-20-000161,2020-01-03,2020-01-03,8-K,tsla-8k_20200103.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459020000161/tsla-8k_20200103.htm,sec_edgar,2026-05-21 20:10:21.110749+00:00
TSLA,0001318605,0001564590-19-046961,2019-12-26,2019-12-18,8-K,tsla-8k_20191218.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019046961/tsla-8k_20191218.htm,sec_edgar,2026-05-21 20:10:21.110752+00:00
TSLA,0001318605,0001564590-19-038256,2019-10-29,2019-09-30,10-Q,tsla-10q_20190930.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019038256/tsla-10q_20190930.htm,sec_edgar,2026-05-21 20:10:21.110767+00:00
TSLA,0001318605,0001564590-19-037581,2019-10-23,2019-10-23,8-K,tsla-8k_20191023.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019037581/tsla-8k_20191023.htm,sec_edgar,2026-05-21 20:10:21.110769+00:00
TSLA,0001318605,0001564590-19-036274,2019-10-02,2019-09-26,8-K,tsla-8k_20190926.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019036274/tsla-8k_20190926.htm,sec_edgar,2026-05-21 20:10:21.110774+00:00
TSLA,0001318605,0001564590-19-032484,2019-08-16,2019-08-16,8-K,tsla-8k_20190816.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019032484/tsla-8k_20190816.htm,sec_edgar,2026-05-21 20:10:21.110787+00:00
TSLA,0001318605,0001564590-19-026445,2019-07-29,2019-06-30,10-Q,tsla-10q_20190630.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019026445/tsla-10q_20190630.htm,sec_edgar,2026-05-21 20:10:21.110791+00:00
TSLA,0001318605,0001564590-19-025855,2019-07-24,2019-07-24,8-K,tsla-8k_20190724.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019025855/tsla-8k_20190724.htm,sec_edgar,2026-05-21 20:10:21.110792+00:00
TSLA,0001318605,0001564590-19-024414,2019-07-02,2019-07-02,8-K,tsla-8k_20190702.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019024414/tsla-8k_20190702.htm,sec_edgar,2026-05-21 20:10:21.110797+00:00
TSLA,0001318605,0001564590-19-022354,2019-06-12,2019-06-11,8-K,tsla-8k_20190611.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019022354/tsla-8k_20190611.htm,sec_edgar,2026-05-21 20:10:21.110798+00:00
TSLA,0001318605,0001564590-19-018876,2019-05-13,2019-05-13,8-K,tsla-8k_20190513.htm,https://www.sec.gov/Archives/edgar/data/1318605/000156459019018876/tsla-8k_20190513.htm,sec_edgar,2026-05-21 20:10:21.110820+00:00
