ticker,date,open,high,low,close,volume,source,collected_at
GOOGL,2018-10-26,52.2271,55.6483,51.9233,53.9918,106823507.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-10-29,54.6289,55.2412,50.1781,51.5496,81583720.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-10-30,50.8163,52.3552,50.5154,52.2859,59985026.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-10-31,53.2171,55.1999,53.2171,54.332,71173499.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-01,54.3729,54.7964,53.6964,54.1029,40276980.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-02,54.2533,54.7017,53.1901,53.381,43601789.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-05,53.4328,53.4737,51.5133,52.5958,45521825.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-06,52.5605,53.7959,52.4902,53.2853,28764156.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-07,53.9788,55.296,53.8344,55.2119,43545125.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-08,55.165,55.2109,54.0221,54.5339,33826039.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-09,54.0053,54.221,53.0208,53.6565,34992352.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-12,53.4627,53.511,51.8296,52.2785,34125080.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-13,52.55,53.1409,51.8321,52.2092,25842844.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-14,52.8085,53.097,51.8675,52.5386,34791707.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-15,52.3831,53.7487,51.8764,53.359,41733822.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-16,53.0691,53.4283,52.5545,53.2206,35494365.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-19,52.9774,53.2071,50.9588,51.1854,45849428.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-20,50.1826,51.6801,49.9296,51.3364,54656098.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-21,52.0767,52.545,51.7853,51.983,29811117.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-23,51.4884,51.9616,51.2402,51.319,14228573.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-26,52.0115,52.659,51.8007,52.6063,31673223.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-27,52.3771,53.1454,52.0862,52.424,33168464.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-28,52.682,54.4457,51.9592,54.3923,46209328.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-29,53.9808,54.8088,53.9046,54.5314,31122876.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-11-30,54.5836,55.2821,53.9634,55.2821,59883098.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-03,56.4036,56.545,55.3857,55.6164,57737528.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-04,55.4485,55.5108,52.8474,52.9316,45795112.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-06,52.0612,53.7761,51.9357,53.7092,47608462.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-07,53.4178,54.0555,51.7808,52.1399,42836947.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-10,51.9587,52.7887,51.4634,52.4688,33774915.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-11,53.1543,53.3267,52.3153,52.8907,33974235.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-12,53.6595,54.3893,53.405,53.4926,29064440.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-13,53.5892,54.2245,53.0572,53.4831,25078644.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-14,52.8095,53.3925,52.279,52.3956,36490784.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-17,52.1614,52.9271,50.6479,51.0972,50112024.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-18,51.5133,52.7932,51.3379,51.982,43798580.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-19,52.1754,53.5912,50.7874,51.586,58475955.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-20,51.1147,52.1829,50.211,50.9942,53867971.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-21,51.4156,51.6961,48.8824,49.3835,105029166.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-24,49.0383,50.4232,48.7065,49.0557,36490905.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-26,49.7192,52.2331,49.4529,52.2032,46485144.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-27,51.1247,52.4768,50.1682,52.4548,46162860.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-28,52.7837,53.0193,51.9118,52.1449,34491623.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2018-12-31,52.7005,52.9575,51.4654,52.0592,33230107.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-02,51.1745,52.8479,51.0788,52.5435,31983424.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-03,52.3438,53.1204,50.9338,51.0882,42111246.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-04,51.9397,53.8049,51.6558,53.7087,46195418.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-07,53.8533,53.9394,52.9401,53.6017,47625363.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-08,54.1039,54.47,53.2246,54.0725,35541455.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-09,54.203,54.3849,53.5245,53.8871,27096111.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-10,53.5529,53.7954,53.0417,53.7467,26693637.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-11,53.3018,53.4747,52.6307,53.0312,30976647.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-14,52.4768,52.7313,52.2381,52.3856,28592998.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-15,52.7095,54.217,52.5316,54.1293,37653043.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-16,54.3032,54.9189,54.204,54.2787,38419591.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-17,54.203,54.8363,53.9673,54.7575,24986270.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-18,55.2293,55.6981,54.7654,55.165,45054115.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-22,54.6021,54.7501,53.3511,53.7367,39775549.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-23,54.1467,54.4502,53.1856,54.0246,25286093.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-24,53.9301,54.2035,53.3078,54.0043,29224519.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-25,54.5139,54.9688,54.3928,54.8766,23360136.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-28,54.3067,54.471,53.5364,53.7979,29440619.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-29,53.8568,54.0406,53.1084,53.3098,19776392.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-30,53.6734,54.7774,53.6375,54.7012,29559709.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-01-31,55.4111,56.1799,55.0628,56.0912,40377283.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-01,55.9118,56.5151,55.5113,55.729,33236309.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-04,55.7484,56.9107,55.6736,56.8649,78696070.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-05,56.2774,57.4303,55.977,57.3855,82594130.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-06,57.2559,57.4916,55.716,55.9417,48431334.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-07,55.3902,55.3987,54.482,55.0958,38436372.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-08,54.5462,55.0555,54.5144,54.9199,21845445.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-11,54.9881,55.4704,54.8013,54.907,18564675.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-12,55.3499,56.4384,55.3499,56.1754,35162426.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-13,56.4474,56.9361,56.0967,56.2277,28143394.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-14,56.0468,56.6013,55.6528,56.2561,21182451.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-15,56.7593,56.7593,55.6343,55.7793,27927835.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-19,55.6303,56.2779,55.6303,56.122,22064878.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-20,56.2401,56.3423,55.3867,55.8271,24177991.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-21,55.737,55.7554,54.7007,55.0111,33400241.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-22,55.2846,55.6608,54.8263,55.6263,29542367.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-25,55.8938,56.0667,55.5043,55.6648,26302243.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-26,55.5172,56.1185,55.1352,55.8978,35152189.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-27,55.4993,56.0832,55.2278,55.9417,22177726.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-02-28,55.7479,56.4947,55.7185,56.124,27526526.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-01,56.3457,57.2923,56.3457,57.2186,34208722.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-04,57.5195,58.0656,56.707,57.4627,35617992.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-05,57.5912,58.612,57.4428,58.2483,40239806.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-06,58.3763,58.5249,57.9424,58.0366,23686596.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-07,57.8154,57.9689,56.8798,57.3346,30195626.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-08,56.4903,57.4642,56.3059,57.2908,23780535.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-11,57.392,58.7824,57.3705,58.7501,30141531.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-12,58.9015,60.0678,58.9015,59.6463,42372630.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-13,60.0787,60.138,59.6791,59.7364,25980923.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-14,59.7344,60.0174,59.3464,59.4111,27400410.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-15,59.6836,59.8695,59.1361,59.3,52054782.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-18,59.2697,59.5317,58.8606,59.2128,24532672.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-19,59.3708,59.9532,59.2582,59.9058,29896125.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-20,59.853,61.2774,59.7628,61.1,41659313.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-21,60.7797,61.5987,60.6093,61.5832,28251645.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-22,61.2206,61.4588,60.0822,60.1644,34547445.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-25,59.7613,60.2536,59.2851,59.6528,27676949.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-26,60.0418,60.1644,58.8746,59.2772,30863599.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-27,59.3807,59.3807,58.0012,58.6877,29534719.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-28,58.5627,58.6499,57.9614,58.4018,22483651.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-03-29,58.7959,58.9846,58.1083,58.6319,31004287.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-01,59.1625,59.7933,59.1038,59.7324,27812358.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-02,59.7858,60.0728,59.3469,60.0593,18354556.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-03,60.416,60.8095,60.0363,60.3219,22272729.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-04,60.3457,60.807,60.2337,60.7523,21097986.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-05,60.7448,60.799,60.2829,60.3537,20093457.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-08,60.3368,60.4783,60.0174,60.1957,21830612.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-09,59.8775,60.1395,59.7026,59.9173,19748130.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-10,60.0368,60.2287,59.8161,60.1046,15565342.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-11,60.2267,60.418,60.0095,60.261,17060562.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-12,60.5614,60.9317,60.4454,60.9157,24400334.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-15,60.9834,61.2429,60.5087,61.105,23885755.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-16,61.2779,61.5758,61.0308,61.3731,22703986.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-17,61.6266,62.0301,61.4223,61.783,30475798.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-18,62.0251,62.072,61.7467,61.8492,24845502.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-22,61.6102,62.4905,61.4458,62.4615,19157577.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-23,62.6051,63.4914,62.3728,63.3001,31984508.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-24,63.3001,63.47,62.763,62.775,23480752.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-25,63.2856,63.4101,62.6728,63.1381,31456842.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-26,63.439,63.7146,63.0216,63.6404,27327085.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-29,63.7943,64.6148,63.3558,64.5759,72629578.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-04-30,59.3165,59.8321,58.9364,59.7314,133659880.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-01,59.6587,59.7459,58.3724,58.454,74609851.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-02,58.4182,58.756,57.7073,58.1148,45261284.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-03,58.6579,59.3548,58.4655,59.2627,41738278.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-06,58.3883,59.5556,58.3465,59.4575,31888862.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-07,59.0763,59.5227,58.0396,58.7301,36737455.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-08,58.6519,58.9996,58.1706,58.3276,25612954.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-09,57.9201,58.4915,57.5235,58.1876,29662180.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-10,58.2309,58.6015,57.1114,58.1711,31763931.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-13,57.0552,57.3905,56.0717,56.6243,45799146.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-14,56.9097,57.0367,55.9736,56.0399,40537421.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-15,55.9248,58.7022,55.8675,58.3286,59517316.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-16,58.3803,59.4924,58.2115,59.0111,35435754.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-17,58.5792,59.1003,58.1103,58.2279,25452936.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-20,57.4418,57.4418,56.7015,57.0262,30713457.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-21,57.5155,57.6909,56.959,57.5135,20639510.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-22,57.3546,57.9789,57.3421,57.5837,18893824.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-23,57.0965,57.2948,56.4533,57.0601,25304540.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-24,57.392,57.5095,56.6302,56.7248,18620276.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-28,56.8679,57.6157,56.7278,56.7722,21027029.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-29,56.4304,56.545,55.3967,55.7948,36361538.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-30,55.8052,56.1365,55.5934,55.868,18153952.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-05-31,55.0823,55.4689,54.9683,55.1252,31704135.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-03,53.1538,53.1573,51.166,51.7495,97240834.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-04,52.0359,52.7308,51.6143,52.5341,60730639.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-05,52.5595,52.6497,51.4634,52.0434,47159058.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-06,52.1216,52.3103,51.5885,52.1988,29125722.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-07,52.5236,53.4777,52.3676,53.2256,43986017.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-10,53.6555,54.5442,53.5698,53.9424,28612629.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-11,54.6514,55.0011,53.7835,53.8568,33637840.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-12,53.8024,53.9306,53.2868,53.7601,23758817.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-13,54.0396,54.6314,53.933,54.3535,20888670.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-14,54.2902,54.5402,53.8787,54.1188,24675207.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-17,54.2583,54.8651,54.2035,54.4969,19841487.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-18,55.3742,55.737,54.8406,55.0624,34651401.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-19,55.162,55.2712,54.6036,55.026,26817163.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-20,55.8825,55.9332,55.15,55.4589,24105228.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-21,55.2925,56.125,55.2856,56.0652,50961513.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-24,55.7978,55.9755,55.4644,55.6333,24325724.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-25,55.5526,55.5835,54.0341,54.1826,31759053.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-26,54.353,54.5582,53.4906,53.8209,34823241.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-27,54.1413,54.227,53.5982,53.637,24165566.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-06-28,53.667,53.9444,53.4961,53.9444,33793422.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-01,54.8531,55.2293,54.5687,54.8013,29395155.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-02,55.042,55.4435,54.7849,55.4291,20713196.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-03,55.723,56.1957,55.5411,55.9467,20227421.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-05,55.7663,56.5276,55.6731,56.4289,29901564.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-08,56.0902,56.1569,55.3872,55.6378,29995764.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-09,55.3155,56.1894,55.1575,56.0115,29579280.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-10,56.4115,56.9107,56.3288,56.8395,30822250.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-11,57.101,57.4538,56.7707,56.9974,26104870.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-12,56.9401,57.1678,56.7223,57.0601,21957972.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-15,57.0601,57.3261,56.7941,57.3178,21245358.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-16,57.1294,57.7197,57.1294,57.4647,25444726.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-17,57.3381,57.7128,57.1239,57.1299,19608706.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-18,56.8937,57.2011,56.4384,57.1548,25567730.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-19,57.2584,57.371,56.3582,56.3731,23267100.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-22,56.5684,56.7951,56.0573,56.7548,29040032.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-23,56.966,57.2355,56.4379,57.1952,20723613.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-24,56.4264,57.0661,56.2217,56.7807,27297719.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-25,56.7418,56.9729,55.9825,56.5918,54961300.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-26,61.1782,63.1905,61.1782,62.0361,121655319.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-29,61.9007,62.2244,61.2879,61.8677,41532555.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-30,61.1284,61.6221,61.0447,61.1782,28719234.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-07-31,61.0223,61.5225,60.1907,60.69,40104838.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-01,60.6616,61.5917,60.132,60.3701,35553840.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-02,59.9327,60.2566,59.2851,59.5999,35035548.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-05,58.4367,58.6314,56.9312,57.529,48012862.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-06,58.0656,58.8566,57.8667,58.3425,36144694.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-07,57.6809,58.7804,57.3341,58.5832,30798183.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-08,59.1073,60.0962,58.488,60.0917,30226137.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-09,59.7833,60.0055,59.0305,59.2303,20492920.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-12,58.7869,59.0663,58.2249,58.5129,22144847.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-13,58.5054,60.0538,58.4382,59.6204,28708495.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-14,58.5912,58.9259,57.8438,58.0022,35558457.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-15,58.0047,58.6085,57.9399,58.2548,28718029.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-16,58.8263,58.9781,58.4382,58.7476,25395468.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-19,59.3763,60.2511,59.305,59.8052,24545739.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-20,59.5516,59.6836,58.9389,58.9628,20284588.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-21,59.5751,59.8112,59.1815,59.3638,14216791.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-22,59.4744,59.7226,58.7326,59.3608,17421225.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-23,59.0445,59.5676,57.2923,57.4707,36394276.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-26,57.7631,58.3813,57.534,58.3475,21255294.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-27,58.9364,59.036,58.0176,58.3296,23554860.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-28,58.0331,58.7121,57.803,58.4755,16877541.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-29,59.1068,59.7429,59.05,59.4963,19713164.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-08-30,59.8008,59.8008,59.0718,59.3115,18132996.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-03,58.8791,59.2392,57.9759,58.2663,26016291.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-04,58.7595,59.03,58.3649,58.9,21390582.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-05,59.4674,60.4808,59.4191,60.3906,26508870.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-06,60.2387,60.4284,59.9457,60.0982,19040373.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-09,60.0653,60.807,59.443,60.0458,31974652.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-10,59.5884,60.2814,59.5844,60.0673,28022758.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-11,59.9771,60.9027,59.8969,60.7797,23606587.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-12,60.9525,61.8967,60.9072,61.5255,31759314.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-13,61.3831,61.8284,61.1324,61.7775,23761065.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-16,61.2998,61.7273,61.0382,61.3591,28319891.0,stooq,2026-05-21 19:51:07.586085+00:00
GOOGL,2019-09-17,61.3591,61.527,60.9466,61.2719,21019944.0,stooq,2026-05-21 19:51:07.586085+00:00
